CMDLINE python stereo3d_with_matrix.py --matrix_path D:\stereo3d_data\demo\Drosophila_melanogaster_demo\00.gem --tissue_mask D:\stereo3d_data\demo\Drosophila_melanogaster_demo\00.mask --record_sheet D:\stereo3d_data\demo\Drosophila_melanogaster_demo\E-ST20220923002_slice_records_E14_16.xlsx --output D:\stereo3d_data\demo\Drosophila_melanogaster_demo\result_speed_test
MEM 728.812500 1764644344.1461
MEM 728.812500 1764644344.2541
MEM 728.812500 1764644344.3631
MEM 728.812500 1764644344.4721
MEM 728.812500 1764644344.5811
MEM 728.812500 1764644344.6891
MEM 728.812500 1764644344.7981
MEM 728.812500 1764644344.9061
MEM 728.812500 1764644345.0151
MEM 728.812500 1764644345.1231
MEM 728.812500 1764644345.2321
MEM 728.812500 1764644345.3411
MEM 728.812500 1764644345.4501
MEM 728.812500 1764644345.5581
MEM 728.812500 1764644345.6671
MEM 728.812500 1764644345.7751
MEM 728.812500 1764644345.8841
MEM 728.812500 1764644345.9921
MEM 728.812500 1764644346.1011
MEM 728.812500 1764644346.2091
MEM 728.812500 1764644346.3181
MEM 728.812500 1764644346.4271
MEM 728.812500 1764644346.5371
MEM 728.812500 1764644346.6451
MEM 728.812500 1764644346.7542
MEM 728.812500 1764644346.8622
MEM 728.812500 1764644346.9712
MEM 728.812500 1764644347.0792
MEM 728.812500 1764644347.1882
MEM 728.812500 1764644347.2962
MEM 728.812500 1764644347.4052
MEM 728.812500 1764644347.5132
MEM 728.812500 1764644347.6222
MEM 728.812500 1764644347.7312
MEM 728.812500 1764644347.8402
MEM 728.812500 1764644347.9502
MEM 728.812500 1764644348.0592
MEM 728.812500 1764644348.1679
MEM 728.812500 1764644348.2769
MEM 728.812500 1764644348.3849
MEM 728.812500 1764644348.4959
MEM 728.812500 1764644348.6039
MEM 728.812500 1764644348.7129
MEM 728.812500 1764644348.8209
MEM 728.812500 1764644348.9309
MEM 728.812500 1764644349.0389
MEM 728.812500 1764644349.1482
MEM 743.132812 1764644349.2562
MEM 775.082031 1764644349.3652
MEM 798.195312 1764644349.4733
MEM 727.242188 1764644349.5822
MEM 727.242188 1764644349.6902
MEM 727.242188 1764644349.7992
MEM 727.242188 1764644349.9078
MEM 727.242188 1764644350.0169
MEM 727.242188 1764644350.1262
MEM 727.242188 1764644350.2352
MEM 727.242188 1764644350.3432
MEM 727.242188 1764644350.4522
MEM 727.242188 1764644350.5612
MEM 727.242188 1764644350.6702
MEM 727.242188 1764644350.7782
MEM 727.242188 1764644350.8872
MEM 727.242188 1764644350.9982
MEM 727.242188 1764644351.1072
MEM 727.242188 1764644351.2152
MEM 727.242188 1764644351.3252
MEM 727.242188 1764644351.4332
MEM 727.242188 1764644351.5432
MEM 727.242188 1764644351.6522
MEM 727.242188 1764644351.7602
MEM 727.242188 1764644351.8692
MEM 727.242188 1764644351.9782
MEM 727.242188 1764644352.0862
MEM 727.242188 1764644352.1952
MEM 727.242188 1764644352.3042
MEM 727.242188 1764644352.4132
MEM 727.242188 1764644352.5222
MEM 727.242188 1764644352.6312
MEM 727.242188 1764644352.7392
MEM 727.242188 1764644352.8482
MEM 727.242188 1764644352.9562
MEM 727.242188 1764644353.0672
MEM 727.242188 1764644353.1752
MEM 727.242188 1764644353.2832
MEM 727.242188 1764644353.3922
MEM 727.242188 1764644353.5012
MEM 727.242188 1764644353.6092
MEM 727.242188 1764644353.7182
MEM 727.242188 1764644353.8273
MEM 727.242188 1764644353.9363
MEM 727.242188 1764644354.0443
MEM 727.242188 1764644354.1543
MEM 727.242188 1764644354.2623
MEM 727.242188 1764644354.3713
MEM 727.242188 1764644354.4793
MEM 727.242188 1764644354.5893
MEM 727.242188 1764644354.6973
MEM 727.242188 1764644354.8063
MEM 727.242188 1764644354.9143
MEM 727.242188 1764644355.0243
MEM 727.242188 1764644355.1333
MEM 727.242188 1764644355.2433
MEM 727.242188 1764644355.3513
MEM 727.242188 1764644355.4603
MEM 727.242188 1764644355.5683
MEM 727.242188 1764644355.6773
MEM 727.242188 1764644355.7863
MEM 727.242188 1764644355.8953
MEM 727.242188 1764644356.0033
MEM 727.242188 1764644356.1123
MEM 727.242188 1764644356.2213
MEM 727.242188 1764644356.3303
MEM 727.242188 1764644356.4383
MEM 727.242188 1764644356.5473
MEM 727.242188 1764644356.6553
MEM 727.242188 1764644356.7643
MEM 727.242188 1764644356.8723
MEM 727.242188 1764644356.9813
MEM 727.242188 1764644357.0893
MEM 727.242188 1764644357.1993
MEM 727.242188 1764644357.3073
MEM 727.242188 1764644357.4173
MEM 727.242188 1764644357.5253
MEM 727.242188 1764644357.6343
MEM 727.242188 1764644357.7433
MEM 727.242188 1764644357.8523
MEM 727.242188 1764644357.9603
MEM 727.242188 1764644358.0693
MEM 727.242188 1764644358.1773
MEM 727.242188 1764644358.2863
MEM 727.242188 1764644358.3943
MEM 727.242188 1764644358.5033
MEM 727.246094 1764644358.6133
MEM 727.246094 1764644358.7223
MEM 727.246094 1764644358.8303
MEM 727.246094 1764644358.9393
MEM 727.246094 1764644359.0473
MEM 730.082031 1764644359.1563
MEM 754.070312 1764644359.2643
MEM 785.000000 1764644359.3733
MEM 798.445312 1764644359.4813
MEM 729.492188 1764644359.5904
MEM 729.492188 1764644359.6986
MEM 729.492188 1764644359.8091
MEM 729.492188 1764644359.9182
MEM 729.492188 1764644360.0272
MEM 729.492188 1764644360.1352
MEM 729.492188 1764644360.2452
MEM 729.492188 1764644360.3532
MEM 729.492188 1764644360.4622
MEM 729.492188 1764644360.5712
MEM 729.492188 1764644360.6802
MEM 729.492188 1764644360.7882
MEM 729.492188 1764644360.8972
MEM 729.492188 1764644361.0062
MEM 729.492188 1764644361.1152
MEM 729.492188 1764644361.2232
MEM 729.492188 1764644361.3332
MEM 729.492188 1764644361.4412
MEM 729.492188 1764644361.5502
MEM 729.492188 1764644361.6592
MEM 729.492188 1764644361.7693
MEM 729.492188 1764644361.8772
MEM 729.492188 1764644361.9862
MEM 729.492188 1764644362.0942
MEM 729.492188 1764644362.2032
MEM 729.492188 1764644362.3116
MEM 729.492188 1764644362.4207
MEM 729.492188 1764644362.5297
MEM 729.492188 1764644362.6387
MEM 729.492188 1764644362.7467
MEM 729.492188 1764644362.8557
MEM 729.492188 1764644362.9637
MEM 729.492188 1764644363.0727
MEM 729.492188 1764644363.1807
MEM 729.492188 1764644363.2897
MEM 729.492188 1764644363.3977
MEM 729.492188 1764644363.5077
MEM 729.492188 1764644363.6157
MEM 729.492188 1764644363.7247
MEM 729.492188 1764644363.8337
MEM 729.492188 1764644363.9427
MEM 729.492188 1764644364.0507
MEM 729.492188 1764644364.1597
MEM 729.492188 1764644364.2677
MEM 729.492188 1764644364.3767
MEM 729.492188 1764644364.4851
MEM 729.492188 1764644364.5941
MEM 729.492188 1764644364.7041
MEM 729.492188 1764644364.8131
MEM 729.492188 1764644364.9211
MEM 729.492188 1764644365.0301
MEM 729.492188 1764644365.1381
MEM 729.492188 1764644365.2467
MEM 729.492188 1764644365.3557
MEM 729.492188 1764644365.4647
MEM 729.492188 1764644365.5727
MEM 729.492188 1764644365.6817
MEM 729.492188 1764644365.7897
MEM 729.492188 1764644365.8977
MEM 729.492188 1764644366.0067
MEM 729.492188 1764644366.1157
MEM 729.492188 1764644366.2237
MEM 729.492188 1764644366.3327
MEM 729.492188 1764644366.4407
MEM 729.492188 1764644366.5507
MEM 729.492188 1764644366.6597
MEM 729.492188 1764644366.7677
MEM 729.492188 1764644366.8767
MEM 729.492188 1764644366.9857
MEM 729.492188 1764644367.0937
MEM 729.492188 1764644367.2027
MEM 729.492188 1764644367.3107
MEM 729.492188 1764644367.4197
MEM 729.492188 1764644367.5277
MEM 729.492188 1764644367.6387
MEM 729.492188 1764644367.7467
MEM 729.492188 1764644367.8557
MEM 729.492188 1764644367.9637
MEM 729.492188 1764644368.0727
MEM 729.492188 1764644368.1808
MEM 729.492188 1764644368.2897
MEM 729.492188 1764644368.3977
MEM 729.492188 1764644368.5068
MEM 729.492188 1764644368.6148
MEM 729.492188 1764644368.7250
MEM 729.492188 1764644368.8330
MEM 729.492188 1764644368.9410
MEM 729.492188 1764644369.0500
MEM 729.496094 1764644369.1590
MEM 748.238281 1764644369.2670
MEM 775.855469 1764644369.3760
MEM 798.699219 1764644369.4850
MEM 728.746094 1764644369.5940
MEM 728.746094 1764644369.7020
MEM 728.746094 1764644369.8100
MEM 728.746094 1764644369.9190
MEM 728.746094 1764644370.0280
MEM 728.746094 1764644370.1360
MEM 728.746094 1764644370.2440
MEM 728.746094 1764644370.3539
MEM 728.746094 1764644370.4629
MEM 728.746094 1764644370.5719
MEM 728.746094 1764644370.6819
MEM 728.746094 1764644370.7899
MEM 728.746094 1764644370.8989
MEM 728.746094 1764644371.0059
MEM 728.746094 1764644371.1149
MEM 728.746094 1764644371.2229
MEM 728.746094 1764644371.3322
MEM 728.746094 1764644371.4402
MEM 728.746094 1764644371.5493
MEM 728.746094 1764644371.6573
MEM 728.746094 1764644371.7663
MEM 728.746094 1764644371.8753
MEM 728.746094 1764644371.9853
MEM 728.746094 1764644372.0933
MEM 728.746094 1764644372.2033
MEM 728.746094 1764644372.3113
MEM 728.746094 1764644372.4203
MEM 728.746094 1764644372.5293
MEM 728.746094 1764644372.6383
MEM 728.746094 1764644372.7473
MEM 728.746094 1764644372.8563
MEM 728.746094 1764644372.9643
MEM 728.746094 1764644373.0733
MEM 728.746094 1764644373.1813
MEM 728.746094 1764644373.2903
MEM 728.746094 1764644373.3983
MEM 728.746094 1764644373.5073
MEM 728.746094 1764644373.6153
MEM 728.746094 1764644373.7253
MEM 728.746094 1764644373.8333
MEM 728.746094 1764644373.9433
MEM 728.746094 1764644374.0513
MEM 728.746094 1764644374.1603
MEM 728.746094 1764644374.2683
MEM 728.746094 1764644374.3773
MEM 728.746094 1764644374.4853
MEM 728.746094 1764644374.5953
MEM 728.746094 1764644374.7043
MEM 728.746094 1764644374.8133
MEM 728.746094 1764644374.9213
MEM 728.746094 1764644375.0304
MEM 728.746094 1764644375.1384
MEM 728.746094 1764644375.2473
MEM 728.746094 1764644375.3553
MEM 728.746094 1764644375.4643
MEM 728.746094 1764644375.5733
MEM 728.746094 1764644375.6823
MEM 728.746094 1764644375.7903
MEM 728.746094 1764644375.9003
MEM 728.746094 1764644376.0083
MEM 728.746094 1764644376.1173
MEM 728.746094 1764644376.2253
MEM 728.746094 1764644376.3343
MEM 728.746094 1764644376.4423
MEM 728.746094 1764644376.5513
MEM 728.746094 1764644376.6593
MEM 728.746094 1764644376.7703
MEM 728.746094 1764644376.8793
MEM 728.746094 1764644376.9883
MEM 728.746094 1764644377.0963
MEM 728.746094 1764644377.2053
MEM 728.746094 1764644377.3133
MEM 728.746094 1764644377.4223
MEM 728.746094 1764644377.5303
MEM 728.746094 1764644377.6393
MEM 728.746094 1764644377.7473
MEM 728.746094 1764644377.8563
MEM 728.746094 1764644377.9663
MEM 728.746094 1764644378.0753
MEM 728.746094 1764644378.1833
MEM 728.746094 1764644378.2923
MEM 728.746094 1764644378.4003
MEM 728.746094 1764644378.5093
MEM 728.746094 1764644378.6173
MEM 728.726562 1764644378.7263
MEM 728.726562 1764644378.8353
MEM 728.726562 1764644378.9443
MEM 728.750000 1764644379.0523
MEM 745.710938 1764644379.1614
MEM 775.113281 1764644379.2684
MEM 798.707031 1764644379.3764
MEM 730.503906 1764644379.4854
MEM 730.503906 1764644379.5944
MEM 730.503906 1764644379.7024
MEM 730.503906 1764644379.8114
MEM 730.503906 1764644379.9204
MEM 730.503906 1764644380.0294
MEM 730.503906 1764644380.1384
MEM 730.503906 1764644380.2474
MEM 730.503906 1764644380.3554
MEM 730.503906 1764644380.4644
MEM 730.503906 1764644380.5724
MEM 730.503906 1764644380.6824
MEM 730.503906 1764644380.7914
MEM 730.503906 1764644380.9004
MEM 730.503906 1764644381.0084
MEM 730.503906 1764644381.1164
MEM 730.503906 1764644381.2254
MEM 730.503906 1764644381.3344
MEM 730.503906 1764644381.4424
MEM 730.503906 1764644381.5514
MEM 730.503906 1764644381.6604
MEM 730.503906 1764644381.7704
MEM 730.503906 1764644381.8784
MEM 730.503906 1764644381.9884
MEM 730.503906 1764644382.0964
MEM 730.503906 1764644382.2054
MEM 730.503906 1764644382.3144
MEM 730.503906 1764644382.4234
MEM 730.503906 1764644382.5314
MEM 730.503906 1764644382.6404
MEM 730.503906 1764644382.7494
MEM 730.503906 1764644382.8614
MEM 730.503906 1764644382.9694
MEM 730.503906 1764644383.0784
MEM 730.503906 1764644383.1864
MEM 730.503906 1764644383.2964
MEM 730.503906 1764644383.4044
MEM 730.503906 1764644383.5134
MEM 730.503906 1764644383.6214
MEM 730.503906 1764644383.7304
MEM 730.503906 1764644383.8394
MEM 730.503906 1764644383.9484
MEM 730.503906 1764644384.0584
MEM 730.503906 1764644384.1674
MEM 730.503906 1764644384.2754
MEM 730.503906 1764644384.3844
MEM 730.503906 1764644384.4924
MEM 730.503906 1764644384.6014
MEM 730.503906 1764644384.7094
MEM 730.503906 1764644384.8184
MEM 730.503906 1764644384.9264
MEM 730.503906 1764644385.0364
MEM 730.503906 1764644385.1444
MEM 730.503906 1764644385.2544
MEM 730.503906 1764644385.3625
MEM 730.503906 1764644385.4714
MEM 730.503906 1764644385.5794
MEM 730.503906 1764644385.6884
MEM 730.503906 1764644385.7964
MEM 730.503906 1764644385.9054
MEM 730.503906 1764644386.0144
MEM 730.503906 1764644386.1234
MEM 730.503906 1764644386.2314
MEM 730.503906 1764644386.3414
MEM 730.503906 1764644386.4504
MEM 730.503906 1764644386.5595
MEM 730.503906 1764644386.6675
MEM 730.503906 1764644386.7765
MEM 730.503906 1764644386.8865
MEM 730.503906 1764644386.9955
MEM 730.503906 1764644387.1045
MEM 730.503906 1764644387.2135
MEM 730.503906 1764644387.3215
MEM 730.503906 1764644387.4325
MEM 730.503906 1764644387.5415
MEM 730.503906 1764644387.6505
MEM 730.503906 1764644387.7595
MEM 730.503906 1764644387.8685
MEM 730.503906 1764644387.9775
MEM 730.503906 1764644388.0875
MEM 730.503906 1764644388.1957
MEM 730.503906 1764644388.3047
MEM 730.503906 1764644388.4127
MEM 730.503906 1764644388.5217
MEM 730.503906 1764644388.6297
MEM 730.503906 1764644388.7387
MEM 730.503906 1764644388.8477
MEM 730.503906 1764644388.9577
MEM 730.503906 1764644389.0657
MEM 735.363281 1764644389.1747
MEM 757.328125 1764644389.2827
MEM 786.750000 1764644389.3917
MEM 798.707031 1764644389.5007
MEM 729.253906 1764644389.6097
MEM 729.253906 1764644389.7177
MEM 729.253906 1764644389.8267
MEM 729.253906 1764644389.9347
MEM 729.253906 1764644390.0447
MEM 729.253906 1764644390.1537
MEM 729.253906 1764644390.2627
MEM 729.253906 1764644390.3707
MEM 729.253906 1764644390.4787
MEM 729.253906 1764644390.5877
MEM 729.253906 1764644390.6967
MEM 729.253906 1764644390.8047
MEM 729.253906 1764644390.9147
MEM 729.253906 1764644391.0227
MEM 729.253906 1764644391.1318
MEM 729.253906 1764644391.2397
MEM 729.253906 1764644391.3497
MEM 729.253906 1764644391.4577
MEM 729.253906 1764644391.5667
MEM 729.253906 1764644391.6747
MEM 729.253906 1764644391.7837
MEM 729.253906 1764644391.8928
MEM 729.253906 1764644392.0017
MEM 729.253906 1764644392.1108
MEM 729.253906 1764644392.2198
MEM 729.253906 1764644392.3278
MEM 729.253906 1764644392.4368
MEM 729.253906 1764644392.5458
MEM 729.253906 1764644392.6548
MEM 729.253906 1764644392.7628
MEM 729.253906 1764644392.8708
MEM 729.253906 1764644392.9818
MEM 729.253906 1764644393.0918
MEM 729.253906 1764644393.2008
MEM 729.253906 1764644393.3098
MEM 729.253906 1764644393.4178
MEM 729.253906 1764644393.5268
MEM 729.253906 1764644393.6348
MEM 729.253906 1764644393.7448
MEM 729.253906 1764644393.8528
MEM 729.253906 1764644393.9618
MEM 729.253906 1764644394.0698
MEM 729.253906 1764644394.1788
MEM 729.253906 1764644394.2868
MEM 729.253906 1764644394.3958
MEM 729.253906 1764644394.5038
MEM 729.253906 1764644394.6128
MEM 729.253906 1764644394.7208
MEM 729.253906 1764644394.8298
MEM 729.253906 1764644394.9398
MEM 729.253906 1764644395.0488
MEM 729.253906 1764644395.1568
MEM 729.253906 1764644395.2658
MEM 729.253906 1764644395.3738
MEM 729.253906 1764644395.4828
MEM 729.253906 1764644395.5918
MEM 729.253906 1764644395.7008
MEM 729.253906 1764644395.8088
MEM 729.253906 1764644395.9178
MEM 729.253906 1764644396.0258
MEM 729.253906 1764644396.1358
MEM 729.253906 1764644396.2448
MEM 729.253906 1764644396.3538
MEM 729.253906 1764644396.4618
MEM 729.253906 1764644396.5708
MEM 729.253906 1764644396.6788
MEM 729.253906 1764644396.7878
MEM 729.253906 1764644396.8958
MEM 729.253906 1764644397.0058
MEM 729.253906 1764644397.1138
MEM 729.253906 1764644397.2228
MEM 729.253906 1764644397.3308
MEM 729.253906 1764644397.4408
MEM 729.253906 1764644397.5488
MEM 729.253906 1764644397.6578
MEM 729.253906 1764644397.7658
MEM 729.253906 1764644397.8748
MEM 729.253906 1764644397.9838
MEM 729.253906 1764644398.0928
MEM 729.253906 1764644398.2018
MEM 729.253906 1764644398.3108
MEM 729.253906 1764644398.4178
MEM 729.253906 1764644398.5258
MEM 729.253906 1764644398.6348
MEM 729.253906 1764644398.7438
MEM 729.253906 1764644398.8518
MEM 729.253906 1764644398.9618
MEM 740.214844 1764644399.0698
MEM 769.753906 1764644399.1788
MEM 798.707031 1764644399.2868
MEM 798.707031 1764644399.3958
MEM 730.753906 1764644399.5038
MEM 730.753906 1764644399.6118
MEM 730.753906 1764644399.7208
MEM 730.753906 1764644399.8298
MEM 730.753906 1764644399.9378
MEM 730.753906 1764644400.0469
MEM 730.753906 1764644400.1559
MEM 730.753906 1764644400.2649
MEM 730.753906 1764644400.3729
MEM 730.753906 1764644400.4819
MEM 730.753906 1764644400.5899
MEM 730.753906 1764644400.6989
MEM 730.753906 1764644400.8079
MEM 730.753906 1764644400.9169
MEM 730.753906 1764644401.0269
MEM 730.753906 1764644401.1359
MEM 730.753906 1764644401.2439
MEM 730.753906 1764644401.3529
MEM 730.753906 1764644401.4629
MEM 730.753906 1764644401.5719
MEM 730.753906 1764644401.6799
MEM 730.753906 1764644401.7889
MEM 730.753906 1764644401.8959
MEM 730.753906 1764644402.0039
MEM 730.753906 1764644402.1129
MEM 730.753906 1764644402.2229
MEM 730.753906 1764644402.3309
MEM 730.753906 1764644402.4399
MEM 730.753906 1764644402.5479
MEM 730.753906 1764644402.6569
MEM 730.753906 1764644402.7649
MEM 730.753906 1764644402.8749
MEM 730.753906 1764644402.9839
MEM 730.753906 1764644403.0929
MEM 730.753906 1764644403.2009
MEM 730.753906 1764644403.3089
MEM 730.753906 1764644403.4189
MEM 730.753906 1764644403.5279
MEM 730.753906 1764644403.6359
MEM 730.753906 1764644403.7449
MEM 730.753906 1764644403.8529
MEM 730.753906 1764644403.9619
MEM 730.753906 1764644404.0699
MEM 730.753906 1764644404.1799
MEM 730.753906 1764644404.2879
MEM 730.753906 1764644404.3979
MEM 730.753906 1764644404.5059
MEM 730.753906 1764644404.6149
MEM 730.753906 1764644404.7239
MEM 730.753906 1764644404.8329
MEM 730.753906 1764644404.9409
MEM 730.753906 1764644405.0509
MEM 730.753906 1764644405.1589
MEM 730.753906 1764644405.2679
MEM 730.753906 1764644405.3759
MEM 730.753906 1764644405.4839
MEM 730.753906 1764644405.5929
MEM 730.753906 1764644405.7019
MEM 730.753906 1764644405.8099
MEM 730.753906 1764644405.9199
MEM 730.753906 1764644406.0279
MEM 730.753906 1764644406.1379
MEM 730.753906 1764644406.2469
MEM 730.753906 1764644406.3559
MEM 730.753906 1764644406.4639
MEM 730.753906 1764644406.5729
MEM 730.753906 1764644406.6809
MEM 730.753906 1764644406.7899
MEM 730.753906 1764644406.8979
MEM 730.753906 1764644407.0069
MEM 730.753906 1764644407.1159
MEM 730.753906 1764644407.2250
MEM 730.753906 1764644407.3330
MEM 730.753906 1764644407.4419
MEM 730.753906 1764644407.5510
MEM 730.753906 1764644407.6600
MEM 730.753906 1764644407.7690
MEM 730.753906 1764644407.8780
MEM 730.753906 1764644407.9860
MEM 730.753906 1764644408.0960
MEM 730.753906 1764644408.2050
MEM 730.753906 1764644408.3150
MEM 730.753906 1764644408.4230
MEM 730.753906 1764644408.5330
MEM 730.753906 1764644408.6410
MEM 730.753906 1764644408.7500
MEM 735.613281 1764644408.8580
MEM 762.308594 1764644408.9670
MEM 792.382812 1764644409.0760
MEM 798.703125 1764644409.1850
MEM 730.250000 1764644409.2930
MEM 730.250000 1764644409.4010
MEM 730.250000 1764644409.5110
MEM 730.250000 1764644409.6200
MEM 730.250000 1764644409.7280
MEM 730.250000 1764644409.8370
MEM 730.250000 1764644409.9450
MEM 730.250000 1764644410.0550
MEM 730.250000 1764644410.1630
MEM 730.250000 1764644410.2730
MEM 730.250000 1764644410.3810
MEM 730.250000 1764644410.4900
MEM 730.250000 1764644410.5980
MEM 730.250000 1764644410.7080
MEM 730.250000 1764644410.8160
MEM 730.250000 1764644410.9250
MEM 730.250000 1764644411.0330
MEM 730.250000 1764644411.1430
MEM 730.250000 1764644411.2510
MEM 730.250000 1764644411.3600
MEM 730.250000 1764644411.4680
MEM 730.250000 1764644411.5780
MEM 730.250000 1764644411.6860
MEM 730.250000 1764644411.7950
MEM 730.250000 1764644411.9040
MEM 730.250000 1764644412.0130
MEM 730.250000 1764644412.1210
MEM 730.250000 1764644412.2300
MEM 730.250000 1764644412.3390
MEM 730.250000 1764644412.4480
MEM 730.250000 1764644412.5560
MEM 730.250000 1764644412.6650
MEM 730.250000 1764644412.7730
MEM 730.250000 1764644412.8820
MEM 730.250000 1764644412.9901
MEM 730.250000 1764644413.1000
MEM 730.250000 1764644413.2090
MEM 730.250000 1764644413.3190
MEM 730.250000 1764644413.4270
MEM 730.250000 1764644413.5360
MEM 730.250000 1764644413.6440
MEM 730.250000 1764644413.7540
MEM 730.250000 1764644413.8620
MEM 730.250000 1764644413.9710
MEM 730.250000 1764644414.0790
MEM 730.250000 1764644414.1880
MEM 730.250000 1764644414.2970
MEM 730.250000 1764644414.4070
MEM 730.250000 1764644414.5150
MEM 730.250000 1764644414.6250
MEM 730.250000 1764644414.7330
MEM 730.250000 1764644414.8421
MEM 730.250000 1764644414.9501
MEM 730.250000 1764644415.0591
MEM 730.250000 1764644415.1691
MEM 730.250000 1764644415.2781
MEM 730.250000 1764644415.3861
MEM 730.250000 1764644415.4951
MEM 730.250000 1764644415.6051
MEM 730.250000 1764644415.7141
MEM 730.250000 1764644415.8221
MEM 730.250000 1764644415.9311
MEM 730.250000 1764644416.0391
MEM 730.250000 1764644416.1481
MEM 730.250000 1764644416.2561
MEM 730.250000 1764644416.3661
MEM 730.250000 1764644416.4741
MEM 730.250000 1764644416.5821
MEM 730.250000 1764644416.6911
MEM 730.250000 1764644416.8011
MEM 730.250000 1764644416.9091
MEM 730.250000 1764644417.0171
MEM 730.250000 1764644417.1261
MEM 730.250000 1764644417.2341
MEM 730.250000 1764644417.3431
MEM 730.250000 1764644417.4521
MEM 730.250000 1764644417.5601
MEM 730.250000 1764644417.6691
MEM 730.250000 1764644417.7781
MEM 730.250000 1764644417.8871
MEM 730.250000 1764644417.9961
MEM 730.250000 1764644418.1051
MEM 730.250000 1764644418.2141
MEM 730.250000 1764644418.3241
MEM 730.250000 1764644418.4321
MEM 730.250000 1764644418.5411
MEM 739.667969 1764644418.6491
MEM 767.050781 1764644418.7581
MEM 796.785156 1764644418.8661
MEM 798.703125 1764644418.9751
MEM 731.000000 1764644419.0831
MEM 731.000000 1764644419.1941
MEM 731.000000 1764644419.3021
MEM 731.000000 1764644419.4111
MEM 731.000000 1764644419.5191
MEM 731.000000 1764644419.6271
MEM 731.000000 1764644419.7361
MEM 731.000000 1764644419.8461
MEM 731.000000 1764644419.9551
MEM 731.000000 1764644420.0641
MEM 731.000000 1764644420.1721
MEM 731.000000 1764644420.2811
MEM 731.000000 1764644420.3911
MEM 731.000000 1764644420.5001
MEM 731.000000 1764644420.6081
MEM 731.000000 1764644420.7171
MEM 731.000000 1764644420.8251
MEM 731.000000 1764644420.9341
MEM 731.000000 1764644421.0421
MEM 731.000000 1764644421.1511
MEM 731.000000 1764644421.2601
MEM 731.000000 1764644421.3691
MEM 731.000000 1764644421.4771
MEM 731.000000 1764644421.5861
MEM 731.000000 1764644421.6951
MEM 731.000000 1764644421.8041
MEM 731.000000 1764644421.9131
MEM 731.000000 1764644422.0221
MEM 731.000000 1764644422.1301
MEM 731.000000 1764644422.2401
MEM 731.000000 1764644422.3491
MEM 731.000000 1764644422.4582
MEM 731.000000 1764644422.5662
MEM 731.000000 1764644422.6762
MEM 731.000000 1764644422.7842
MEM 731.000000 1764644422.8942
MEM 731.000000 1764644423.0022
MEM 731.000000 1764644423.1112
MEM 731.000000 1764644423.2202
MEM 731.000000 1764644423.3292
MEM 731.000000 1764644423.4372
MEM 731.000000 1764644423.5462
MEM 731.000000 1764644423.6562
MEM 731.000000 1764644423.7652
MEM 731.000000 1764644423.8732
MEM 731.000000 1764644423.9822
MEM 731.000000 1764644424.0912
MEM 731.000000 1764644424.1992
MEM 731.000000 1764644424.3082
MEM 731.000000 1764644424.4182
MEM 731.000000 1764644424.5262
MEM 731.000000 1764644424.6352
MEM 731.000000 1764644424.7432
MEM 731.000000 1764644424.8522
MEM 731.000000 1764644424.9602
MEM 731.000000 1764644425.0702
MEM 731.000000 1764644425.1782
MEM 731.000000 1764644425.2892
MEM 731.000000 1764644425.3972
MEM 731.000000 1764644425.5062
MEM 731.000000 1764644425.6142
MEM 731.000000 1764644425.7242
MEM 731.000000 1764644425.8322
MEM 731.000000 1764644425.9412
MEM 731.000000 1764644426.0492
MEM 731.000000 1764644426.1582
MEM 731.000000 1764644426.2672
MEM 731.000000 1764644426.3762
MEM 731.000000 1764644426.4852
MEM 731.000000 1764644426.5942
MEM 731.000000 1764644426.7022
MEM 731.000000 1764644426.8112
MEM 731.000000 1764644426.9192
MEM 731.000000 1764644427.0282
MEM 731.000000 1764644427.1362
MEM 731.000000 1764644427.2462
MEM 731.000000 1764644427.3542
MEM 731.000000 1764644427.4632
MEM 731.000000 1764644427.5712
MEM 731.000000 1764644427.6792
MEM 731.000000 1764644427.7882
MEM 731.000000 1764644427.8972
MEM 731.000000 1764644428.0052
MEM 731.000000 1764644428.1142
MEM 731.000000 1764644428.2222
MEM 731.000000 1764644428.3312
MEM 735.859375 1764644428.4392
MEM 762.554688 1764644428.5482
MEM 792.632812 1764644428.6562
MEM 798.957031 1764644428.7652
MEM 730.753906 1764644428.8732
MEM 730.753906 1764644428.9822
MEM 730.753906 1764644429.0902
MEM 730.753906 1764644429.1983
MEM 730.753906 1764644429.3081
MEM 730.753906 1764644429.4187
MEM 730.753906 1764644429.5285
MEM 730.753906 1764644429.6392
MEM 730.753906 1764644429.7452
MEM 730.753906 1764644429.8539
MEM 730.753906 1764644429.9614
MEM 730.753906 1764644430.0695
MEM 730.753906 1764644430.1785
MEM 730.753906 1764644430.2875
MEM 730.753906 1764644430.3955
MEM 730.753906 1764644430.5055
MEM 730.753906 1764644430.6135
MEM 730.753906 1764644430.7225
MEM 730.753906 1764644430.8305
MEM 730.753906 1764644430.9395
MEM 730.753906 1764644431.0476
MEM 730.753906 1764644431.1566
MEM 730.753906 1764644431.2656
MEM 730.753906 1764644431.3756
MEM 730.753906 1764644431.4836
MEM 730.753906 1764644431.5926
MEM 730.753906 1764644431.7016
MEM 730.753906 1764644431.8106
MEM 730.753906 1764644431.9186
MEM 730.753906 1764644432.0276
MEM 730.753906 1764644432.1356
MEM 730.753906 1764644432.2446
MEM 730.753906 1764644432.3526
